Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Andy Beltre","MIA","AA",23,34,0.33707865,0.674418604,0.181818181,0.329545454,0.488636363,0.162790697,0.046511627,0.40659341,0.31868132,0.27472527,0.16935484,224,396,620,"sa551335"
"Austin Ross","CIN","AA",28,101.1,0.27302632,1.349514563,0.187919463,0.466442953,0.345637583,0.22330097,0.029126213,0.46428571,0.23051948,0.30519481,0.06644951,561,974,1535,"sa553380"
"Derek Self","WSN","AA",27,58.1,0.27717391,0.888888888,0.172972972,0.389189189,0.437837837,0.259259259,0.086419753,0.40837696,0.32460733,0.26701571,0.09866962,311,591,902,"sa577722"
"Will Lamb","CHW","AA",26,31.2,0.33333333,0.694444444,0.197368421,0.328947368,0.47368421,0.194444444,0.111111111,0.35064935,0.28571429,0.36363636,0.12,223,352,575,"sa577799"
"Matt Crouse","DET","AA",26,109.2,0.30245232,0.894409937,0.18230563,0.386058981,0.431635388,0.180124223,0.099378881,0.42408377,0.27225131,0.30366492,0.0856338,615,1160,1775,"sa577832"
"Lindsey Caughel","SEA","AA",26,157.2,0.27659574,0.740088105,0.18556701,0.346391752,0.468041237,0.251101321,0.079295154,0.44877049,0.25614754,0.29508197,0.08462199,806,1522,2328,"sa578783"
"Alex Blackford","LAA","AA",26,39.1,0.27192982,0.679245283,0.21238938,0.31858407,0.469026548,0.245283018,0.056603773,0.52136752,0.23076923,0.24786325,0.11230769,242,408,650,"sa579787"
"Tim Shibuya","LAD","AA",27,60.1,0.23280423,1.89090909,0.14054054,0.562162162,0.297297297,0.218181818,0.018181818,0.45026178,0.2513089,0.29842932,0.06921241,274,564,838,"sa580380"
"Daury Torrez","CHC","AA",24,77.1,0.23744292,1,0.123287671,0.438356164,0.438356164,0.239583333,0.0625,0.44843049,0.26008969,0.29147982,0.12464589,359,700,1059,"sa596959"
"Ivan Pineyro","ARI","AA",25,71.2,0.32718894,0.930232558,0.227906976,0.372093023,0.4,0.255813953,0.069767441,0.46188341,0.28699552,0.25112108,0.10855566,337,750,1087,"sa597101"
"Luis Lugo","CLE","AA",23,134.1,0.29156627,0.894117647,0.242352941,0.357647058,0.4,0.252941176,0.111764705,0.41418764,0.26315789,0.32265446,0.08650362,838,1370,2208,"sa597249"
"Angel Ventura","MIL","AA",24,51.2,0.22516556,1.096774193,0.144736842,0.447368421,0.407894736,0.29032258,0.112903225,0.45625,0.28125,0.2625,0.09796894,324,513,837,"sa597505"
"Kyle Smith","HOU","AA",24,54,0.27388535,1.44680851,0.243421052,0.447368421,0.309210526,0.319148936,0.021276595,0.37106918,0.22012579,0.40880503,0.09597156,296,548,844,"sa597834"
"Richelson Pena","TEX","AA",23,33.1,0.29807692,1.315789473,0.16981132,0.471698113,0.358490566,0.315789473,0.078947368,0.5046729,0.19626168,0.29906542,0.08595388,163,314,477,"sa597847"
"Corey Baker","STL","AA",27,40,0.32758621,1.195121951,0.210526315,0.429824561,0.359649122,0.390243902,0.048780487,0.52542373,0.20338983,0.27118644,0.14765101,208,388,596,"sa598476"
"James Pugliese","CHC","AA",24,78.1,0.22767857,1.021052631,0.146666666,0.431111111,0.422222222,0.27368421,0.052631578,0.45414847,0.18340611,0.36244541,0.06530612,429,796,1225,"sa598816"
"Brady Dragmire","WSN","AA",24,46,0.31875,2.787878787,0.193548387,0.593548387,0.212903225,0.09090909,0.06060606,0.43478261,0.22981366,0.33540373,0.08054711,237,421,658,"sa598911"
"Matt Tomshaw","MIA","AA",28,163,0.30392157,0.807017543,0.210727969,0.352490421,0.436781609,0.228070175,0.065789473,0.36882129,0.30988593,0.32129278,0.07543281,835,1591,2426,"sa598974"
"Luis Heredia","PIT","AA",22,52.1,0.24836601,1.790697674,0.210526315,0.506578947,0.282894736,0.209302325,0.069767441,0.43225806,0.21290323,0.35483871,0.08605664,354,564,918,"sa599061"
"Joel Seddon","OAK","AA",24,93.2,0.3390411,2.014084507,0.272108843,0.486394557,0.241496598,0.225352112,0.112676056,0.53,0.23333333,0.23666667,0.08672448,558,941,1499,"sa599194"
"Carlos Gonzalez","CIN","AA",27,35.2,0.28,1.315789473,0.128712871,0.495049504,0.376237623,0.184210526,0.078947368,0.46601942,0.22330097,0.31067961,0.10608696,220,355,575,"sa599217"
"Sean Donatello","DET","AA",26,57.1,0.31677019,1.357142857,0.185185185,0.469135802,0.345679012,0.142857142,0.089285714,0.44242424,0.24848485,0.30909091,0.10449438,313,577,890,"sa599283"
"Christian Binford","KCR","AA",24,31.2,0.27659574,1.2,0.189473684,0.442105263,0.368421052,0.285714285,0.085714285,0.44791667,0.22916667,0.32291667,0.08551069,126,295,421,"sa599309"
"Greg Ross","WSN","AA",27,57,0.33870968,1.686274509,0.267379679,0.459893048,0.272727272,0.117647058,0.156862745,0.43005181,0.29533679,0.2746114,0.08510638,335,511,846,"sa599717"
"Jordan Kipper","LAA","AA",24,72,0.2760181,2.869565217,0.187214611,0.602739726,0.210045662,0.195652173,0.152173913,0.51315789,0.21052632,0.27631579,0.09423077,369,671,1040,"sa602555"
"Jordan Johnson","SFG","AA",23,92.1,0.28,0.938596491,0.210714285,0.382142857,0.407142857,0.166666666,0.105263157,0.43356643,0.25174825,0.31468531,0.08506224,566,880,1446,"sa602658"
"Phil Pfeifer","ATL","AA",24,44.1,0.37634409,1.081081081,0.180851063,0.425531914,0.393617021,0.351351351,0.054054054,0.4,0.22105263,0.37894737,0.12242424,337,488,825,"sa602699"
"Adam Ravenelle","DET","AA",24,52.1,0.34,1.720930232,0.235294117,0.48366013,0.281045751,0.186046511,0.186046511,0.33757962,0.29299363,0.36942675,0.10313901,340,552,892,"sa602703"
"Ranfi Casimiro","PHI","AA",24,45.1,0.27941176,1.3,0.17266187,0.467625899,0.35971223,0.26,0.1,0.42142857,0.25,0.32857143,0.10422535,257,453,710,"sa603017"
"Edison Frias","COL","AA",26,45.2,0.29251701,1.211538461,0.195804195,0.44055944,0.363636363,0.173076923,0.019230769,0.49324324,0.22297297,0.28378378,0.09658247,254,419,673,"sa605481"
"Alex Powers","CIN","AA",25,60.2,0.39354839,1.09090909,0.248366013,0.392156862,0.359477124,0.272727272,0.09090909,0.35625,0.3,0.34375,0.11862836,381,698,1079,"sa621533"
"Joey DeNato","PHI","AA",25,33,0.28723404,1.464285714,0.241758241,0.45054945,0.307692307,0.321428571,0,0.35789474,0.29473684,0.34736842,0.10299625,219,315,534,"sa621650"
"Stephen Perakslis","CHC","AA",26,52.1,0.30985915,1.017543859,0.195804195,0.405594405,0.398601398,0.210526315,0.035087719,0.51748252,0.22377622,0.25874126,0.12242424,277,548,825,"sa621679"
"Edwin Fierro","TBR","AA",23,84,0.30196078,2.245901639,0.201612903,0.552419354,0.245967741,0.196721311,0.06557377,0.40466926,0.26848249,0.32684825,0.11102107,420,814,1234,"sa652170"
"Yuhei Nakaushiro","ARI","AA",27,65,0.25966851,1.618181818,0.167630057,0.514450867,0.317919075,0.218181818,0.036363636,0.43715847,0.26229508,0.30054645,0.10154739,383,651,1034,"sa653446"
"Pedro Fernandez","KCR","AA",23,50.2,0.28368794,1.780487804,0.173913043,0.528985507,0.297101449,0.292682926,0.024390243,0.51408451,0.24647887,0.23943662,0.08690176,280,514,794,"sa657697"
"Shane Watson","PHI","AA",23,83.1,0.30797101,1.133333333,0.188405797,0.43115942,0.380434782,0.209523809,0.114285714,0.38194444,0.26736111,0.35069444,0.06543967,571,896,1467,"sa657857"
"Marcos Molina","NYM","AA",22,78,0.30379747,1.292682926,0.196581196,0.452991452,0.35042735,0.207317073,0.060975609,0.45416667,0.25,0.29583333,0.11851211,405,751,1156,"sa657917"
"Teddy Stankiewicz","BOS","AA",23,139.2,0.35214447,1.33125,0.169265033,0.474387527,0.356347438,0.2125,0.08125,0.45414847,0.24235808,0.30349345,0.10704607,795,1419,2214,"sa657954"
"Mitch Brown","CLE","AA",23,48.1,0.28787879,1.212765957,0.223880597,0.425373134,0.350746268,0.212765957,0.063829787,0.39705882,0.25735294,0.34558824,0.10146561,378,509,887,"sa657957"
"Tyler Pike","ATL","AA",23,74.2,0.31216931,1.215384615,0.208791208,0.434065934,0.357142857,0.23076923,0.046153846,0.44502618,0.2408377,0.31413613,0.09293948,586,802,1388,"sa657974"
"Zach Lovvorn","KCR","AA",23,117.1,0.35170604,1.298387096,0.246031746,0.425925925,0.328042328,0.169354838,0.064516129,0.40206186,0.27319588,0.32474227,0.0877193,707,1174,1881,"sa658011"
"Jesus Liranzo","BAL","AA",22,65,0.27096774,0.531645569,0.257668711,0.257668711,0.484662576,0.253164556,0.151898734,0.46706587,0.26347305,0.26946108,0.13932399,502,711,1213,"sa658076"
"Jordan Guerrero","CHW","AA",23,146.1,0.33333333,1.361111111,0.2,0.46117647,0.338823529,0.194444444,0.055555555,0.44470046,0.25345622,0.30184332,0.11363636,808,1524,2332,"sa658262"
"Andrew Sopko","LAD","AA",22,104.2,0.28181818,0.947761194,0.211480362,0.3836858,0.404833836,0.276119402,0.082089552,0.43695015,0.228739,0.33431085,0.07392777,667,1105,1772,"sa658286"
"Shane Broyles","COL","AA",25,53.2,0.26363636,1.19047619,0.185840707,0.442477876,0.371681415,0.166666666,0.166666666,0.32478632,0.31623932,0.35897436,0.10961969,298,596,894,"sa658297"
"Michael Peoples","CLE","AA",25,50,0.31764706,1.592592592,0.195402298,0.494252873,0.310344827,0.222222222,0.129629629,0.46327684,0.23728814,0.29943503,0.06103896,273,497,770,"sa658314"
"Shane Dawson","TOR","AA",23,111,0.32637076,0.755813953,0.221649484,0.335051546,0.443298969,0.209302325,0.116279069,0.43811881,0.28712871,0.27475248,0.08780488,668,1177,1845,"sa658332"
"Hunter Adkins","TBR","AA",26,58,0.29608939,1.169230769,0.207865168,0.426966292,0.365168539,0.2,0.076923076,0.41847826,0.23369565,0.34782609,0.09508882,380,577,957,"sa658401"
"Brock Dykxhoorn","HOU","AA",22,99.1,0.330033,0.834645669,0.243506493,0.344155844,0.412337662,0.314960629,0.070866141,0.41853035,0.22364217,0.35782748,0.10278746,631,1091,1722,"sa658513"
"Nick Pasquale","CLE","AA",26,82.1,0.31120332,1.224719101,0.185185185,0.44855967,0.366255144,0.168539325,0.11235955,0.336,0.304,0.36,0.09673025,549,919,1468,"sa658514"
"Geoff Broussard","CIN","AA",26,45,0.2826087,0.666666666,0.185185185,0.325925925,0.488888888,0.257575757,0.075757575,0.42553191,0.21985816,0.35460993,0.1015299,280,439,719,"sa658572"
"Jose Mesa Jr.","NYY","AA",23,34.1,0.19736842,0.818181818,0.210526315,0.355263157,0.434210526,0.272727272,0,0.43421053,0.19736842,0.36842105,0.13888889,205,335,540,"sa658593"
"Colton Turner","CHW","AA",26,33,0.30588235,1.275862068,0.204819277,0.445783132,0.34939759,0.275862068,0.034482758,0.43678161,0.22988506,0.33333333,0.12092131,172,349,521,"sa658600"
"Matt Tenuta","KCR","AA",23,53.1,0.37572254,1.275862068,0.258426966,0.415730337,0.325842696,0.224137931,0.155172413,0.35164835,0.3021978,0.34615385,0.08004386,355,557,912,"sa658605"
"Jon Harris","TOR","AA",23,143,0.32675439,1.24260355,0.183189655,0.452586206,0.364224137,0.171597633,0.118343195,0.45588235,0.25840336,0.28571429,0.09864095,840,1441,2281,"sa658929"
"Brad Markey","CHC","AA",25,61.1,0.31111111,0.738095238,0.184357541,0.346368715,0.469273743,0.142857142,0.071428571,0.36413043,0.24456522,0.39130435,0.10472279,323,651,974,"sa659004"
"Matt Withrow","ATL","AA",23,48.1,0.24409449,0.830508474,0.19402985,0.365671641,0.440298507,0.254237288,0.13559322,0.45185185,0.28148148,0.26666667,0.09259259,301,509,810,"sa659074"
"Grayson Long","LAA","AA",23,125.2,0.2877907,0.68263473,0.185507246,0.330434782,0.484057971,0.299401197,0.053892215,0.40340909,0.25284091,0.34375,0.09698682,772,1352,2124,"sa659274"
"D.J. Brown","CLE","AA",26,74.1,0.3018018,0.842105263,0.222222222,0.355555555,0.422222222,0.2,0.094736842,0.43722944,0.29004329,0.27272727,0.10704483,377,716,1093,"sa659293"
"Kurt Spomer","DET","AA",27,46,0.27702703,2.314285714,0.183098591,0.570422535,0.246478873,0.257142857,0.028571428,0.44666667,0.20666667,0.34666667,0.11097257,313,489,802,"sa659458"
"Shao-Ching Chiang","CLE","AA",23,32.2,0.33913043,2.666666666,0.247863247,0.547008547,0.205128205,0.166666666,0.166666666,0.4789916,0.24369748,0.27731092,0.08604207,173,350,523,"sa659598"
"Ryne Slack","TEX","AA",24,35.2,0.26923077,0.926829268,0.217821782,0.376237623,0.405940594,0.219512195,0.048780487,0.33962264,0.3490566,0.31132075,0.13660245,211,360,571,"sa659790"
"Miguel Rosario","PIT","AA",24,45,0.28455285,1,0.262295081,0.368852459,0.368852459,0.311111111,0.022222222,0.47580645,0.22580645,0.2983871,0.09897611,368,511,879,"sa659903"
"Mario Sanchez","PHI","AA",22,56.1,0.26162791,0.881578947,0.1875,0.380681818,0.431818181,0.263157894,0.092105263,0.45810056,0.24581006,0.29608939,0.09080189,299,549,848,"sa691863"
"Jaron Long","WSN","AA",25,79,0.28225806,1.348314606,0.16064257,0.48192771,0.357429718,0.15730337,0.08988764,0.49802372,0.2687747,0.23320158,0.10353753,402,757,1159,"sa706969"
"Jake Kalish","KCR","AA",25,71.2,0.33760684,1.273809523,0.183760683,0.457264957,0.358974358,0.202380952,0.047619047,0.36820084,0.27615063,0.35564854,0.0809031,378,685,1063,"sa709032"
"Chris Huffman","SDP","AA",24,69,0.31730769,1.162162162,0.23076923,0.413461538,0.35576923,0.243243243,0.081081081,0.44392523,0.27102804,0.28504673,0.11706349,332,676,1008,"sa709509"
"Joe Filomeno","TEX","AA",24,36.2,0.36206897,1.095238095,0.260504201,0.386554621,0.352941176,0.142857142,0.19047619,0.44,0.28,0.28,0.08615819,269,439,708,"sa709552"
"Craig Schlitter","COL","AA",25,34.2,0.42982456,0.539682539,0.17094017,0.29059829,0.538461538,0.142857142,0.111111111,0.40833333,0.39166667,0.2,0.08169014,283,427,710,"sa709582"
"Jose Lopez","CIN","AA",23,96.1,0.23109244,1.144444444,0.195833333,0.429166666,0.375,0.244444444,0.1,0.37246964,0.31983806,0.30769231,0.11561866,506,973,1479,"sa709715"
"Michael Johnson","LAD","AA",26,61.1,0.275,1.016393442,0.221518987,0.392405063,0.386075949,0.147540983,0.147540983,0.42352941,0.27647059,0.3,0.10766423,416,680,1096,"sa709717"
"Alexis Rivero","PHI","AA",22,57.1,0.28915663,1.13114754,0.216867469,0.41566265,0.367469879,0.262295081,0.114754098,0.43103448,0.25862069,0.31034483,0.12569522,318,581,899,"sa735860"
"Francisco Rios","TOR","AA",22,86,0.2962963,1.7875,0.183150183,0.523809523,0.293040293,0.15,0.125,0.44404332,0.24909747,0.30685921,0.08973439,544,849,1393,"sa736833"
"Dedgar Jimenez","BOS","AA",21,46.1,0.27152318,0.893939393,0.17218543,0.390728476,0.437086092,0.212121212,0.06060606,0.41290323,0.26451613,0.32258065,0.06815021,273,446,719,"sa736925"
"Trey Ball","BOS","AA",23,124.2,0.37305699,1.261194029,0.230964467,0.42893401,0.340101522,0.119402985,0.126865671,0.4764268,0.2630273,0.26054591,0.09590317,832,1316,2148,"sa737438"
"Anyelo Gomez","NYY","AA",24,36.2,0.28735632,0.837837837,0.2,0.364705882,0.435294117,0.216216216,0.027027027,0.57471264,0.17241379,0.25287356,0.14412811,197,365,562,"sa737475"
"Casey Meisner","OAK","AA",22,59,0.28176796,0.759036144,0.206521739,0.342391304,0.451086956,0.301204819,0.048192771,0.45405405,0.23783784,0.30810811,0.06893107,417,584,1001,"sa737630"
"David Ledbetter","TEX","AA",25,39.1,0.31896552,1.432432432,0.224137931,0.456896551,0.318965517,0.162162162,0.108108108,0.52892562,0.21487603,0.25619835,0.09925926,260,415,675,"sa737643"
"Cody Dickson","PIT","AA",25,32.1,0.31958763,1.228571428,0.235294117,0.421568627,0.343137254,0.171428571,0.228571428,0.375,0.26923077,0.35576923,0.08249158,250,344,594,"sa737782"
"Josh Uhen","MIL","AA",25,58.2,0.34636872,1.811320754,0.162921348,0.539325842,0.297752808,0.283018867,0.018867924,0.41340782,0.2122905,0.37430168,0.09491194,370,652,1022,"sa737825"
"Thaddius Lowry","CHW","AA",22,82,0.33458647,1.173469387,0.216911764,0.422794117,0.360294117,0.224489795,0.112244897,0.44404332,0.2599278,0.29602888,0.08947745,531,866,1397,"sa737826"
"Buddy Borden","PIT","AA",25,38,0.24742268,0.857142857,0.178947368,0.378947368,0.442105263,0.214285714,0.023809523,0.41836735,0.23469388,0.34693878,0.10461538,271,379,650,"sa737851"
"Taylor Grover","BOS","AA",26,75,0.32512315,0.778947368,0.17961165,0.3592233,0.461165048,0.210526315,0.115789473,0.39069767,0.29767442,0.31162791,0.11570248,495,836,1331,"sa737866"
"Trevor Clifton","CHC","AA",22,100.1,0.34323432,0.786764705,0.203278688,0.350819672,0.445901639,0.198529411,0.058823529,0.414791,0.30546624,0.27974277,0.07424072,674,1104,1778,"sa737901"
"Greg Harris","TBR","AA",22,97.1,0.29545455,0.753968253,0.199275362,0.344202898,0.456521739,0.222222222,0.119047619,0.38709677,0.27598566,0.33691756,0.11327434,668,1027,1695,"sa738173"
"Joe Gunkel","MIA","AA",25,115.1,0.2989418,1.302158273,0.153439153,0.478835978,0.367724867,0.194244604,0.122302158,0.46819338,0.22391858,0.30788804,0.07086614,526,1125,1651,"sa738176"
"Matt Whitehouse","CLE","AA",26,110.2,0.29512894,1.32173913,0.23054755,0.438040345,0.331412103,0.191304347,0.130434782,0.45730028,0.21212121,0.33057851,0.09233352,665,1122,1787,"sa738202"
"Andrew Edwards","KCR","AA",25,35.2,0.38738739,1.315789473,0.214285714,0.446428571,0.339285714,0.184210526,0.052631578,0.43362832,0.24778761,0.31858407,0.11290323,258,424,682,"sa738219"
"Sam Bragg","OAK","AA",24,68.1,0.31707317,1.596774193,0.206896551,0.487684729,0.305418719,0.193548387,0.064516129,0.44230769,0.24519231,0.3125,0.0853549,379,734,1113,"sa738235"
"Cale Coshow","NYY","AA",24,54.1,0.39864865,1.413043478,0.223776223,0.454545454,0.321678321,0.195652173,0.086956521,0.41333333,0.20666667,0.38,0.12813102,385,653,1038,"sa738313"
"Matt Pierpont","COL","AA",26,62.1,0.20625,1.075757575,0.14375,0.44375,0.4125,0.272727272,0.075757575,0.50909091,0.26666667,0.22424242,0.15632754,272,534,806,"sa738366"
"Austin Coley","PIT","AA",24,143.2,0.30804598,1.535714285,0.193181818,0.488636363,0.318181818,0.221428571,0.071428571,0.46516854,0.23595506,0.2988764,0.10150892,772,1415,2187,"sa738368"
"Dillon McNamara","NYY","AA",25,33,0.25961538,1.097560975,0.173076923,0.432692307,0.394230769,0.219512195,0.121951219,0.52777778,0.22222222,0.25,0.10701754,202,368,570,"sa738389"
"Tyler Viza","PHI","AA",22,139.2,0.30414747,1.27388535,0.197752808,0.449438202,0.352808988,0.216560509,0.127388535,0.43171806,0.21806167,0.35022026,0.08512505,849,1430,2279,"sa738610"
"Jordan Milbrath","CLE","AA",25,30,0.29069767,3.470588235,0.073170731,0.719512195,0.207317073,0.176470588,0.294117647,0.30769231,0.26373626,0.42857143,0.1047836,160,279,439,"sa738636"
"Isaac Anderson","LAD","AA",23,45.1,0.35443038,1.03125,0.197530864,0.407407407,0.395061728,0.21875,0.125,0.41818182,0.29090909,0.29090909,0.07773852,325,524,849,"sa738925"
"Blake McKnight","STL","AA",26,39,0.3381295,1.326086956,0.235714285,0.435714285,0.328571428,0.195652173,0.108695652,0.44444444,0.25694444,0.29861111,0.07926829,275,381,656,"sa738934"
"Frank Duncan","ARI","AA",25,32.1,0.24742268,2.16,0.193877551,0.551020408,0.25510204,0.16,0.04,0.53535354,0.18181818,0.28282828,0.08277405,164,283,447,"sa738963"
"Luis Ysla","LAD","AA",25,58,0.32758621,1.225806451,0.192982456,0.444444444,0.362573099,0.306451612,0.048387096,0.46327684,0.25423729,0.28248588,0.09175162,434,645,1079,"sa739569"
"Scarlyn Reyes","NYM","AA",27,40.1,0.2704918,1.710526315,0.182539682,0.515873015,0.301587301,0.131578947,0.105263157,0.48412698,0.23809524,0.27777778,0.11464968,229,399,628,"sa739684"
"Troy Neiman","COL","AA",26,64,0.29281768,0.850574712,0.110497237,0.408839779,0.480662983,0.206896551,0.08045977,0.4021164,0.26984127,0.32804233,0.15544554,367,643,1010,"sa743088"
"Corey Taylor","NYM","AA",24,62.1,0.33,1.2,0.206185567,0.43298969,0.360824742,0.142857142,0.042857142,0.38308458,0.32338308,0.29353234,0.08727655,337,614,951,"sa827144"
"David Speer","CLE","AA",24,53,0.37640449,1.33898305,0.197674418,0.459302325,0.343023255,0.118644067,0.033898305,0.38764045,0.25280899,0.35955056,0.11976744,312,548,860,"sa827385"
"Jacob Dorris","HOU","AA",24,38.1,0.33673469,1.545454545,0.151515151,0.515151515,0.333333333,0.303030303,0.151515151,0.44117647,0.30392157,0.25490196,0.13402062,248,431,679,"sa827396"
"Eric Karch","LAA","AA",25,35,0.25842697,1.642857142,0.177777777,0.511111111,0.311111111,0.142857142,0.178571428,0.48958333,0.17708333,0.33333333,0.09922179,177,337,514,"sa827415"
"Preston Morrison","CHC","AA",23,119.1,0.30831099,1.593495934,0.158311345,0.517150395,0.324538258,0.138211382,0.113821138,0.5503876,0.2248062,0.2248062,0.0994709,691,1199,1890,"sa827432"
"Andrew Thome","HOU","AA",24,41,0.27731092,6.571428571,0.094017094,0.786324786,0.119658119,0.357142857,0.214285714,0.55737705,0.18032787,0.26229508,0.11438475,208,369,577,"sa827462"
"Lucas Long","BAL","AA",24,128.1,0.31117021,2.303370786,0.209677419,0.551075268,0.239247311,0.247191011,0.078651685,0.5234375,0.20052083,0.27604167,0.10689837,651,1248,1899,"sa827466"
"Jared Miller","ARI","AA",23,39.1,0.31313131,1.807692307,0.231578947,0.494736842,0.27368421,0.115384615,0.076923076,0.47,0.22,0.31,0.13109756,241,415,656,"sa827467"
"Kevin McAvoy","BOS","AA",23,117.2,0.31232092,1.909090909,0.177142857,0.54,0.282857142,0.222222222,0.08080808,0.48882682,0.22346369,0.2877095,0.09496021,714,1171,1885,"sa827491"
"Yeudy Garcia","PIT","AA",24,72,0.32380952,0.890243902,0.258373205,0.349282296,0.392344497,0.195121951,0.097560975,0.38073394,0.31651376,0.30275229,0.1041181,507,780,1287,"sa828169"
"Spencer Adams","CHW","AA",21,152.2,0.31404959,1.493506493,0.211498973,0.47227926,0.316221765,0.168831168,0.123376623,0.45526839,0.25049702,0.29423459,0.09712838,832,1536,2368,"sa828687"
"John Richy","PHI","AA",24,32.2,0.40336134,1.766666666,0.308333333,0.441666666,0.25,0.166666666,0.1,0.46280992,0.2231405,0.31404959,0.10658915,176,340,516,"sa828800"
"Jake Cosart","BOS","AA",23,49.1,0.19327731,0.565217391,0.1,0.325,0.575,0.289855072,0.072463768,0.42741935,0.25806452,0.31451613,0.11734164,391,572,963,"sa828802"
"Michael Mader","ATL","AA",23,64.2,0.27807487,1.444444444,0.167567567,0.491891891,0.34054054,0.19047619,0.079365079,0.484375,0.22395833,0.29166667,0.08789238,467,648,1115,"sa828804"
"Connor Walsh","CHW","AA",24,42.1,0.23232323,1.862068965,0.126315789,0.568421052,0.305263157,0.137931034,0.034482758,0.38383838,0.26262626,0.35353535,0.0728022,309,419,728,"sa829031"
"Emilio Ogando","KCR","AA",23,133,0.27511962,0.938202247,0.188235294,0.392941176,0.418823529,0.196629213,0.084269662,0.43187067,0.24249423,0.3256351,0.06826109,725,1282,2007,"sa829049"
"Matt Pearce","STL","AA",23,110,0.25872093,0.726708074,0.196531791,0.338150289,0.465317919,0.248447204,0.062111801,0.4815864,0.24362606,0.27478754,0.06654344,508,1115,1623,"sa829078"
"Mike Franco","TBR","AA",25,85.2,0.25438596,0.581196581,0.206008583,0.291845493,0.502145922,0.239316239,0.068376068,0.40851064,0.24680851,0.34468085,0.11498258,539,896,1435,"sa829140"
"Kelly Secrest","NYM","AA",25,38,0.37837838,0.69090909,0.17699115,0.336283185,0.486725663,0.181818181,0.054545454,0.42982456,0.27192982,0.29824561,0.13093525,240,455,695,"sa829156"
"Matt Cooper","CHW","AA",25,72,0.3627907,0.987012987,0.264423076,0.365384615,0.370192307,0.22077922,0.012987012,0.44907407,0.28240741,0.26851852,0.11676397,440,759,1199,"sa829187"
"T.J. Weir","SDP","AA",25,58,0.27160494,1.893617021,0.165644171,0.546012269,0.288343558,0.14893617,0.085106382,0.47590361,0.21084337,0.31325301,0.12865497,312,543,855,"sa829207"
"Brandon Barker","BAL","AA",24,117.2,0.33427762,1.239316239,0.26197183,0.408450704,0.329577464,0.179487179,0.085470085,0.36088154,0.27823691,0.36088154,0.08141246,772,1267,2039,"sa829237"
"Brannon Easterling","CHW","AA",26,30.1,0.32758621,1.41025641,0.189655172,0.474137931,0.336206896,0.333333333,0.051282051,0.49152542,0.20338983,0.30508475,0.06776181,180,307,487,"sa829247"
"Matthew Crownover","WSN","AA",24,84,0.28937729,0.698412698,0.235714285,0.314285714,0.45,0.253968253,0.087301587,0.37192982,0.31578947,0.3122807,0.077951,513,834,1347,"sa829277"
"Benton Moss","TBR","AA",24,70.1,0.29245283,1.075949367,0.254545454,0.386363636,0.359090909,0.177215189,0.126582278,0.38565022,0.22421525,0.39013453,0.07083717,383,704,1087,"sa829290"
"Corey Ray","KCR","AA",24,143,0.31982942,1.14450867,0.220588235,0.415966386,0.363445378,0.190751445,0.115606936,0.44467213,0.27868852,0.27663934,0.07055859,948,1433,2381,"sa829315"
"Tyler Carpenter","LAA","AA",25,70.2,0.30508475,0.543103448,0.238297872,0.268085106,0.493617021,0.206896551,0.051724137,0.41803279,0.27459016,0.30737705,0.08333333,398,742,1140,"sa829365"
"Landon Beck","STL","AA",24,40.2,0.3220339,0.82,0.222222222,0.35042735,0.427350427,0.38,0.06,0.47933884,0.20661157,0.31404959,0.11942446,258,437,695,"sa829390"
"Zach Hedges","CHC","AA",24,129,0.29931973,1.71641791,0.161290322,0.529953917,0.30875576,0.164179104,0.082089552,0.50442478,0.26548673,0.2300885,0.08195021,665,1263,1928,"sa829393"
"Tyler Bray","STL","AA",25,52.2,0.30128205,2.189189189,0.202702702,0.547297297,0.25,0.405405405,0.054054054,0.46451613,0.24516129,0.29032258,0.08953488,340,520,860,"sa829423"
"Parker French","COL","AA",24,128.2,0.29931973,1.30625,0.167042889,0.471783295,0.361173814,0.14375,0.1375,0.53030303,0.24891775,0.22077922,0.08525233,757,1284,2041,"sa829473"
"Cody Palmquist","TEX","AA",23,48,0.23571429,0.966666666,0.191780821,0.397260273,0.410958904,0.366666666,0.133333333,0.47972973,0.18918919,0.33108108,0.07780612,266,518,784,"sa829516"
"Corey Walter","OAK","AA",24,44.1,0.31914894,2.620689655,0.233576642,0.554744525,0.211678832,0.24137931,0,0.45774648,0.20422535,0.33802817,0.07578009,251,422,673,"sa829586"
"Tyler Herb","SEA","AA",25,163.1,0.30962343,2.473214285,0.184486373,0.580712788,0.234800838,0.142857142,0.089285714,0.48875256,0.21881391,0.29243354,0.10750853,857,1487,2344,"sa829625"
"Alex Klonowski","LAA","AA",25,103.2,0.27531646,1.284482758,0.194528875,0.452887537,0.352583586,0.163793103,0.129310344,0.45015106,0.26888218,0.28096677,0.07416268,607,1065,1672,"sa829634"
"Cody Stull","OAK","AA",25,42.2,0.33333333,2.108108108,0.201388888,0.541666666,0.256944444,0.054054054,0.108108108,0.43243243,0.25675676,0.31081081,0.07902299,273,423,696,"sa829651"
